"wallet","source","balance"
"H4cJoT6fwaPucYM6DvjU4CYCaYN4mZBGbU44bRKnRhhs","direct","497076660"
"3VX4ECdWhYVYSxpUXWVmJHwnZXgii2fGeNDtbxWHXQvU","direct","994153320"
"GrQYfRRuR316qBHDVBLdUKgZLcYj67NHm2qQA3vkYkas","direct","110367365"
"Byv3pdXm2HtbDa2tD7uDSCa1Bb9Mazd6xaqoi2x6s93g","direct","109385536"
"3xeh7NzCH9ZX5ckiefpVwARCwy8tYvxcFyuoCX9bd3mt","direct","100390436"
"4gw19W7RMkJjJFMYpXMLJSdVFGFEqWKMhgcnpkxJbp23","direct","119316070"
"GTxpxzYYZkhej1VXiS1awvBdDStTeJte9EJeWwvpGraE","direct","119298398"
"CGh1tiFbf9QNYBvEpmQi4fiUqgQvoMFvNcntnWCKTzZb","direct","218713730"
"5qTGJQ2P96PUS6pBwBW9WxAnb3YCxYdFb6sLEnYBCYAa","direct","154093764"
"3TnGZ8civqu5EuVp2Ay5YBK4m6hd6od4mNPXjRs8Xgys","direct","119074278"
"CDcwTxURPNF55UxpnAGib1sMcaHnQB8Gxy3tSkNDb4QZ","direct","100409485"
"625bP5i8VmqTTXk9jMg2SDFHtq7kwQ8QWBwHq7pFLgSB","direct","102397791"
"GrU7jyMpMovyNfK7Ea2E1xTxLjn8C5XZSZQbvakhtiQw","direct","497076660"
"E5VGCejjqkqVfacmkq33voTVFCxmWb78p2q68UZdgjhz","direct","110000000"
"E2WpYgazYrAAset2rKoGKY2LtQYBPogQ8F9ZCZ33k55h","direct","149141343"
"EkLT1oCRhYaqJ7wDyVe8jeZM4PtB1bbnNAen2RnNvz3a","direct","111915438"
"7WMj1VD2xdhj45a5FgBCQE7RBzYq7Q53Q19VeWK8irkN","direct","109380853"
"4duHmRTrSHVnUVCAupCfFnvjkoQ9DjkvjnLBvYVhFi2h","direct","303144877"
"85V7NDaXWy5BgeUs2shG9hvjUzSSNKDokULHKhQVyhJo","direct","159088094"
"6rrVGdLA2KSpNgXrXPDarEiRJhxkmxBBft6R8knzxJf5","direct","109356865"
"4aHrfb79eEnCDXRbYFMaAucHqQo2P2ovVPjzmjdfP7CX","direct","1242875736"
"HU9QzYfiTZC9XrgNmDLyCWHNhXuHnzzy8CdnB5tgxgLE","direct","109356865"
"H2zuopRFaJQeMjZxTkfoQrPQoPvBHQCjGjxnmypL4daK","direct","248538330"
"37NiEBYAa6AfBVwvmewwp6j66gyDSEpsm8yJJh5XMsoX","direct","2028030607"
"Ce8jxrVmVv7KeAqro5Q6KHyvWVn7vUDC7tWxdUEYB8wU","direct","109433345"
"ENyW52GSNSJ3a1ixHSD5ZD2nDYYeCEGYWJFBXRGvnkuF","direct","104366294"
"BDVD1qfF4qU1Ux89HTa7Qjm6YnGHSBRDGgm36HKWrf3J","direct","100011824"
"B3w71Dq6Vgby6URGDkWkPhKznkbbK3J7LF7ujFL2BrPE","direct","153875569036"
"68hYJ5ZasC2NTRvEAxbSi6A3g82mX8A5zTMeHHJ1DrhD","direct","119298398"
"HqtaGpA11fLGW77LvSaristerUxEkzfoXwu46AWHCEbU","direct","994300588"
"4tvcGDHyr9j1pL4ox8CkDnheX67kRM5T8Uv9St4jqLoL","direct","102397791"
"7D2m5r1rXmzPC27vcz5hcbSbafT8MGEx3x96YGNwZcU9","direct","218746129"
"9ZhW5MQ7K1tXhCoyoTWsMaoVPQkDAbf6CuoXC48XjS5j","direct","149122998"
"J5ydRchKnJSg885gnyQ9P6oiqwWqBQFz9S2mrTCiRrY3","direct","109373064"
"9wNjVGsnLcwa8c12pZJHCgsSCZZtXeBqsvW4dJawQeUG","direct","101403638"
"DGN5gzN8NZaCHxVSaxMdBRYeZKeEAY7yvcL4AMvVouyg","direct","149174737"
"6Uxd8wakjx4skRuQCwCTA6yX4bKJCxMmDAfDCHVnJnn6","direct","149122998"
"HmBxJmBGe6zWFQoTtMT7tAjxZ4nueoj5eS7QAW96zrFe","direct","109356865"
"oeAutz7Xgwz84MqZqix5mDdaSaaL2qFJ6Gc1Tmqaweb","direct","198860117"
"FTDLL1t1qhYD1Uoxf83E9XV85cqNTLv2QxFDCwmMe2cg","direct","1014186600"
"4RYHp8s3ossnqB2WkLMYnWaKNa1gTCvbLgZAqvnKp5sn","direct","109373064"
"CWtweo7GzTufC2CHakLG4Kkv1rWLGxJQft21VSXUfStw","direct","105380251"
"GTXDh5Ubxd47PfY5NXZMaBbhZqPRMPPrbeaaBDhSGrqX","direct","109336118"
"743UYGx8dbXSxVrSuqxcKaUmrUzoL4kEq1SYpqgiGwob","direct","99396471"
"FMjxcaGepjxbMC4CYc2n1DcEq137VKi7Zc8f5SZV68Pu","direct","109376440"
"EuGffqzEMsYfCrjuHS1cAaxBouyQWgcpMs74ZfdD26uY","direct","99396471"
"Gr7HFT6uRdRhZzzxFJC3jxvAg1uwgACK1juwsAxFvGne","direct","10000000"
"EDaNRi7S4jJHYx5hoMxGhA9YMeJQSZMQW4y6zXGFvP1N","direct","119035835"
"6mEi5YqyhyiEcpov8HSZx6GHU5KxMrfCjMfmjs4Sybr8","direct","248588098"
"671z3y3MnQpAuRvMWCgeLaQiza1bPaFFrJQg62jXJJgL","direct","109373064"
"ik73fketooiWEBZG4UUKptXm2F5XyAH2f63vYwCVKL5","direct","119311547"
"BRFyDkiZFQNNJhf521QkLi6rBLWdp5bF3Rjh6yHRqFsW","direct","109356865"
"7mVyShWkYkkayNDjAL8iacCRPggp5sfcry96pEMxWE6L","direct","101403638"
"2jtMa3faYBvUogMUP1GSutimRhEKt5WcDgn56AWkDhTj","direct","149145088"
"EghtBHkraqWHjghDGASktUFrtwtG943zPwraqjpkvgz7","direct","237587175"
"6y6EgEb1SmCt8hjc3dMZqiqxRA2tGe7axaX6jRfHWWrV","direct","5059035223"
"6t74Ms2dFzCMY9Zpk9MYzqXM9VK2T1HgU1dixFiAyGFK","direct","109356865"
"5TKaccTDsXvugfxX9SE7S7Rs5LubmcHVtpPjo3BKqcaL","direct","994153320"
"6VoXfUPPp9gD3MDXALHy7qTjWh85G4MttoLrdmJadLr","direct","198830664"
"3V6Cp3kKZisxAuU5NJBpHUda9qX74JrVRzQycf476yrD","direct","198811954"
"5QLW43S3hcq8yGwNymf7VN3r81PGeFGcygP6rGgTC1Rr","direct","173976831"
"2VH4pCA3nPs8M3hpWxcb45hdQuLDFspXgYFVBrUjiaQs","direct","149094706"
"EXJJX7qc2wq5JuptLQ5GEaQxRDoYSyWa5Asv1Ca3XhsQ","direct","596622921"
"7Lh38sd4pseKra4BzasfiCVAQXB8KbXMSvsWwi6qVeJz","direct","1988601177"
"EcXdee4ok5w6BSRmPJ6c31xHb4hvncbUxM3vk4taZ2bU","direct","130253377"
"GcgDKqgfz4E9Zpxht5yKYK4wuh3oEnWy8FKCqRwqhVzH","direct","1988306640"
"GTS4JQJTSv2Q5f2WtCpm5JGrtiNHHsokDAuh6aiohXND","direct","109356865"
"Dcjwtx5wYdGE8Tms89JqaZyS67f13riqqebTazNEZ4ob","direct","120693574"
"F18aS1mGgJnnmcShWHEABxVjBjQYcPHRRjfrgZwG66p8","direct","109373064"
"65kvkymwbT8L9pxxAJaTqyNEW9m2Sa4ww5dSVHmtyBwN","direct","110351018"
"9w9MBPoLotAaQSqvJ2JBrUUE8e77Eo8uVfVxyQXAEa59","direct","109356865"
"55goRb4RMhjYNtwit6CsqRFCKrV7jnF6M9muDfc9DN6G","direct","101233686"
"DsJDvbz8GPMrbFPGuT7AC9G7fvNkHSMGZSf9c2BpJ3U6","direct","109336118"
"4SGywAZ3XJH8fECccg6ZN99obtgCNduSuk36XLM3kgy1","direct","198860117"
"8wkPmCNx9A28nNP4wEgDLnRdbNMASCb99rbneziEXXCP","direct","1014186600"
"BqzVRVSPg8GYUDwC5HTFKzuv9P2GuzXVNvBgS8w3b3mo","direct","1093730647"
"8vtKxvdQXyhVVmp9iHMr2PcLp4t2Wv47uhwaKC2w9TGU","direct","109419618"
"5LwPT1dHeepnq7CPsjibDhq91Y5RdnU7Mh5GQKujMA9c","direct","105384049"
"ERDE6YLwhgP8ZarPAjWDUbNQ3aqkBPCmFEDKsC5rhcke","direct","994153320"
"69iBVxiARNrbm8QrCr81wvAESHfcMC4LkSAjTBp8f7LR","direct","104386098"
"x2y39HUrqzfm9CpA1QDo4VKhYcupQf5eFHx6jViffhX","direct","19883066408"
"5ET1GccUABbhUcLfJJWD9GhuD9JbmXFqiGpBPxhgPeZ6","direct","104386098"
"jupcEfXKLCTxkN2kMDzWujotDGj1QAZhUYAjRZ4sQAL","direct","109373063"
"Bpx2LpgVdifSV2q3rGoXKEoPqhoMwi8QKXQSS6XejXPe","direct","104366294"
"2qMNNBDCT6kkuNHQLpkgQXRfw1r5CQATLC9BcjWPTyeR","direct","235407486"
"7C9HGdo8Bd7QeKJgS3JXAuAeFZmFq5LYoWUbNk87ZmkG","direct","109356865"
"6scdcUBAiiJA9xjmBYB6XtrUQsbRtijaSYSLwywVKedn","direct","130979870"
"6LRmqJADSjAWJsUaV4mRm4ccufruHVt7AECrM7odGbEV","direct","109356865"
"AueBg2XbXs8NCwdmExrHrQWZFm2nujC3cn7bCuMfLvyD","direct","298290176"
"8wobMY57j7apnc69A8PA6Xu1US1nS6cAxinGaqFUv9YM","direct","119071933"
"HZLfPUR4kB45ZCDSihT8uySDJJWi9A8PhafWFAkbnmqf","direct","149122998"
"sAYyaPdiuGKwUsUfwo7Dt1CL6CdZwip369rwwSd7gKo","direct","109379620"
"HcHWB2EM7i7kZDc4p6YLTdXiM9bp1YgxDGovKoyojZ83","direct","119298398"
"HwMidRXg83Vh5ZUVmJy5cxKak1DojQ9gZYDi19au4yc6","direct","109356865"
"CHfiJSVYQQqVxFR1TB2YEQ48z85Z6qbiQqnsiYKMyKeD","direct","109356865"
"JA5Vwfhz4Zhc3SvTJEKzvFpGXSDF35jRYS9fiypAekBM","direct","198792942"
"3ZgoCEYUKJGZBugZV7TycAKVJDL7CwXCMbYBz2bwnHXr","direct","1988442091"
"yW2813W8Kgz52x781aSoNxeYVKKTRRTJqP9LC7VGJ7D","direct","149145088"
"J6Qz3PrvrHSn6CCaLA7Mhvot9Hrh6xACSynsSh4VPw1d","direct","100424359"
"6hCCxVT5qsRG1AVNw8w9963hdRiy76M7x5y6KqUKTQ8k","direct","100000000"
"BB8NJ58cfKTFFa64ypR4KTrRa73zZL5VQbbjvThrJeun","direct","119316070"
"HSnWG4wZGrgLmDEHeoM95yxWqcbWMghUzqygZFdYykDB","direct","397720235"
"8r7Fk3SWEUJZcQoM24Vs188XUP66r4Le9Rw3gNd363Di","direct","103606387"
"HZnusimtMLwXkLNN2RcWStVzKXoWnTf3Fi2rVCBeKU7x","direct","119298398"
"B2VdH9Xqfu2EPjmYfYMuNU4i4e5Q7PBFBUn8htSGqgd","direct","31071893411"
"9mCKAT4UN5dmiJiEtZgBAiDH9osc5B4yx9sVqxnmq9jE","direct,quarry","2000000000"
"A5yiVX9WTLwJfT3qYhbSty9yUtS6CfARWVhvDxd1fU8K","direct","111345171"
"95PvhgX6NE1aiMN84PmrxGAe4ocKmsWFXHXJ2u9qwHNv","direct","119035963"
"2SepiJ4MvNtkRt8z7JCFz6iDHURrZGQ8oQ6ekKXgzQ6H","direct","300000000"
"B54FgVfhYsZUhP9Xfiju7EgSH8RsR8VGWm9fr5i1syD9","direct","198830664"
"3zPTfu8kRywXb9kzE9ymRk6K7R9eebhdvaH4nnkVwqiw","direct","994300588"
"5Mr2P6Jb6XHda7Ld5VY5uFoCsrhbQiySNbK1iVMoksLi","direct","104386098"
"A7TZnXtky3oC8C95J1qPawWB29m57HiZ5aJvrN4fmnzm","direct","109356865"
"BLXafeSTm4FAeLo5JH1yegocVHCG67Y1dzAL8jhCn4QJ","direct","1004243595"
"6wt41an1nqHmngk8SHRXwyZxfB73h1QHhZXjdkJhf6C1","direct","109373064"
"EZ9UgH6mCN4ZWVp8tVjJhqnsA33P5xDRtvpdq3SAR1M9","direct","1043860986"
"Ev6mteA8383yafvqtoSxT2ZCqpR5FdGAhUXSsJ3kZg9q","direct","298245996"
"22fNckoGjMdWj2UZ2zoAmmXccQPEsXTyG3mGamSzUvm1","direct","109199152"
"EXdZNfWheWzNZrg53atXSaWqLNtMssdUzB6kNzHxn9Mf","direct","309905592"
"BBwnRVYLMMEhPoor86wfbfbuHCg9vtWifA8fNTx2qxMz","direct","994300588"
"AuQLi3QUgfesTDkdqfx2SdSCvQ4xyTxy4dkTKMQbpTxN","direct","1177471345"
"4pKop1xduQfqo3ng9gVxWPiTKNn3VuKuvCC62e173PUs","direct","119298398"
"3FDU4Ky62VnUnMTQejq49QiViaRaKPKW5ktLdMZrMbjh","direct","1183217700"
"7uuYJsE68DbeSrDBnBZLEYu3ANEe6onrzKGspjKcNadx","direct","105386846"
"H1RAzpkURuxYSREFB1biRVATAxmmE5QqYAvG6mNDcKMB","direct","178535884"
"77777c7bs39mzMNMHUdcNVi8os4N1n1azjGwFqx3XRoJ","direct","994153320"
"2YmAZphacEkso45nRfVSA39UUZNWieEJhKW5TzR959Hz","direct","129239931"
"9FQ24JXE31T5Ns8eVhMKswmzfmxEvM39RGN96hMhewc","direct","119298398"
"FR4gdTo92fP6wFvsXwazCNw79dnXBKqYMGS4xkhLRpaY","direct","119092169"
"3SBrMCntnbT7bNetHQqNkDY9GVXdwBy9auoBRczDThQo","direct","9941533"
"FyYuwARxPfNQQSUG86JRcYxDQh4YQ2Jk5Nm9gUPpZomn","direct","2485383300"
"7qbVVKJ5W5qG7bHrxKB8iEzLyv5xYL1mCXGKqQn8x37W","direct","109356865"
"eDiQYzr4NWFk6LosJJRR4Cx2S4G9pH81RNLDapiAtDa","direct","129215412"
"86tLi18DjagHj973YhbNCSdWeifZEWVaSx3bXjgWbqxK","direct","109354979"
"J8gQkqoeQWP4AFWhshXC4xRG8CKvEfGcrZ74vMyvyrqs","direct","497150294"
"5ZA4iS916iFyZpWJNi9kbjvXcTeiKdSTuBYGx4t5xxux","direct","298189414"
"7v42vXVEkP3V9sNfkDiTW7ArZrj8xjr7u2oezta4VqL9","direct","109281449"
"GuzDAks6zJzJ7P6htBQ5CitsSHpgYeodAFdepKTfeTSd","direct","166222435"
"5Vmi8D1P4Khjb5e3nRJCXCe6t6ryay2Sf3M4ENLy49i","direct","99430058"
"8Ng7ZXNDnmtWUohrUNWf7mqeXsYrtcWQ1umKUgQRzBpf","direct","129215412"
"J6SiqG6aWGWFxcXFd6c3xjrvbsX8PTYyYNY97dxceH4P","direct","198830664"
"5b3He5SiAzx37Fdck6EYUMZhLYCL6kcpgmnEdKmP1mj5","direct","1212195411"
"F5xVpyaqLWiu1ZGnTktiazZhsRZ9EZ3Xdsp88n1TYfLz","direct","109356865"
"27zi3G7pvqhFWpgZCYYGpEgEagxGc3ciAoSqcKL9crpN","direct","102000000"
"GzcVArCdwpLQNE6FvVsChzSiYMxQijAzdVZR3cLWxLX2","direct","109375390"
"86mRnEWegvMfBi5P2PkzK3cU5mCzxsM8wvvecQV76kby","direct","119035836"
"AAB5rEZcUXG3Mz8g1UJFdvaEUoT5NFHjVBr3T9TXAayG","direct","129239931"
"ALhEVTzYZ5HkG9EKBgLf1hGzayMYBgqULukXMqHhpmDw","direct","248530695"
"5CWrxSvALyteKjELbvTBiXz9DndLxfULrMo9iVaA4K4C","direct","109466178"
"EgsnF1N3wSVdWWqxRkyjtJVytZffNdfJvm5JjR4ajkru","direct","198860117"
"3GrKBj82XSwv9aqqA8yLCLEdza81LUhPwGETRdD5GPF9","direct","138467232"
"CLDJVqfuaH2meE37Mcijxvd45mZxts1J49xZxr4R16Dh","direct","198830664"
"7GjCVsinxMtWx144fk4ChVDbz1CMsXZwnrrqNTeNKNqE","direct","109373064"
"D5bdsdEMrM6x81cYi8YL5PQW5fV8u8YQyQLyk9UPGAuS","direct","100390436"
"4zt1T6FaYrr4bjqoEEmZWXgvx6WtvMXNpW5XASZk2GQ2","direct","198869790"
"8JU365RMsq3ZSu6pZV2CiH3K36e2ui1GiynC7aSb2wed","direct","109356865"
"9nQz1bRNkTLYFqm6o3RGrnQJsthrNfTETYyhx74NuFGn","direct","109356865"
"57qMh9w4CF2KB3FKzaJTmh3psmVf45hEXhAZB95GCJh8","direct","109356865"
"AuYmtiaEdayuphuCnsuYLJCHkRNBPPyjf66qsuFMpg5M","direct","1491229980"
"Hb3maPqD4JMrWKbhU13r7vpMLvB6ma8WnSk2BzKQcjDR","direct","397720235"
"E9syQzvkHNG3hfMfkUr3eNQikhQw53cARSBFukPR9dsB","direct","199047795"
"EmnWrcJXh1GihFvjPxqoK1xeTVZhUZ4BkzAS2xbGfcqQ","direct","104366294"
"AXNiCCVc8wYFX4qdseL3VfY23JLWd9ZgTPAx43dd9d5g","direct","100390436"
"oGybfTGyeFJtnj2iQTmdF4ZYSQP32LfdST9imxsHk3u","direct","103391190"
"5d5V7NpcwQ8fu1PRGgP3t3xb49EHorWnLHnx6q9RdU7V","direct","109373064"
"9vTAMkYkLV1oPbwH9gG6pUxNFPeTHa6j6v4BKvR5L8Fs","direct","154093764"
"5NsRU7sjWtZ1Uqep2CQJAeZCFqPhgrJSGpftASRKwWbC","direct","119298398"
"2dt1p6tH9gvthA6hwEUZZ4z82feNVrsiBho2G5soGbDy","direct","1190713132"
"3SWKnXAoLQjKaQ422ms5tpNy2CE7qKf6yKfD1h4gbBbi","direct","994300589"
"EWwT7r3rYcDioprUpycLQzYUV9A3JYCTKZZpgAK6eDXg","direct","149094707"
"d23uF1Z6MZnBhBi5yeND6nZBoNU7nqFkfJQ8aVdaQ9k","direct","994300588"
"8sdFnNW2Vy41SdAmiX4TULSsuHxEmnYFBF9WYGjrNJXC","direct","198830664"
"5hMcWstiQkcHSpYhTmQM8JzwNcSKVwsBYfwg6mh23htD","direct","101418660"
"4pWuw2kDAaCMhACRqBxiBoXkZygj2gqqGG6BYWZUnuNP","direct","198860117"
"AuQo4TBRnZ8noZXriCQg8XdBg6MnmwWWPYzVf5dy7KRL","direct","11495947612"
"GscdtJbpTmwAY3zkE6r2mo178NdNX3uU12RSwKxxF4AF","direct","497150294"
"3AN1hGD2U5c66CawYgMz9MA1MXwrPqqF3DaWhTJdKsfS","direct","101403638"
"37SseLjabUR6HQJCCo5Po5bUifQM6RuWkD2X34PA9yJ3","direct","99415332"
"2cH2BDPzmzBN3minwjT11uTqHb2Z6uS2e2MLRhjPqNC7","direct","100011824"
"EeYebyGSYnMpCQ8w7LGdZvSDJ1aDjHZmtz2c9cn9XRFu","direct","200818970"
"2ndN9CPGJRLnCo7sKB1GHoouV8oPfQ3qPkXRHFKC4jpm","direct,quarry","25766037172"
"3u6McYCnn8GGs1HxCCQ6cLTdSfu9FT4qNnAdgexKADvt","direct","100390436"
"8c4isM8kcmaDCwe5Ath6e4wUDH3kZ9JgnKtWEoP5gcPo","direct","198860116"
"7FsZop5TnqjPjbA3KSmDbBBRzUHKQcyuSjjYGWXdwje3","direct","100455172"
"7bP5QyyrUGJJTLtm11SpzEEs3UJr7TZFDdJZVJznXho2","direct","100016827"
"63XAmVoJsRR5Ko3k5jLuqDpqGmjWh53597CDX6dzxR37","direct","100409485"
"3CLtYdQrKSnpBNSnLTWvedb3mSQrKQNyF3eoj51tUg2t","direct","198887000"
"DHznCgiRMyDWHrD1DT33BuQucUhr2Q61ZrnY5T2jJ1w6","direct","120854293"
"7wFv5LU62zir8jH8NBSXJE4CUEEJMwnyTVSe3KKT6NXb","direct","104810907"
"4PZTdXxHxBEZnYpd18NcJ6iAyPg2XH1RCrTTzmaFfANk","direct","109356865"
"Dw42YhkFULGho1VtPgTRo3EjtgUajHHByZ6CxYBMCP8L","direct","198860117"
"6oe2kXEaZQKb3gHGLXiJ8mL2r8jwSgexEFKRKUpRA52P","direct","109356865"
"BQ3oqmUVNFAbBk3dy1RxUWwLYW8JwvMMmQDKnruWsc56","direct","14913330679"
"AXRd9sYk5yJgtTZm7sF5dtCgfoFd5HCqC5c7Ts3qh8Ag","direct","110036305"
"6sszPCaaySKzChEghTniJFTjFyoRRziRAkou7zkHpB6y","direct","4981087736"
"7dC5YzPgkzoM8bJBM79j76JQC5sir3SyScks9HTdVgQy","direct","100424359"
"5xNeCqJXGbEGCXjYHRH81H5JuXoRFiJGWeXVEDAbvaT2","direct","9941533"
"8d333AWdyiVhvkAdiKCTwhgzaPBMbn8mtucwUC1SAbZZ","direct","109847100"
"2dy2V8ZCCYNV7xiWBqLxZY51ahKtM69L9N3PCu8Wgvto","direct","1004399018"
"Cwt5DaA8xHPcnxwBSZWKWPto4VBGjoLCfN5DMyxfRZdP","direct","109356865"
"CMeYthzd83ifWtGeJxJ8NBQqhdNdhDJ3VFck8R1G5rU5","direct","994153320"
"NEHDrKuA1jPR4TzkVinZqa2o1boaVvmLrvbnvgtgmro","direct","104401560"
"BSQUu5c2RhyJVrTwZgC14jXp1J1epxsYgUK9R7WKLGku","direct","116026486"
"EWsegH4BrnUJdSEXhiJPgCQ9JUnkabSjaRKH6X2M6458","direct","110367364"
"EqeZNaQhDYjoKDeFNsMYs8gxQfi7gsecppuHGdwE9Hbr","direct","109356865"
"BzBpu8UHhVu6PtJYG3ubicVXgAvvZpHkZAf8m3wqaFjg","direct","106460286"
"3AHPnyu8fxytK4RzFubVQezKREGxBYk2Xm5r3rVzuT4s","direct","119298398"
"CBAWSZPAA1mU9HXQqFi153EyxasCtK4P882Ktx3xRFvT","direct","497076660"
"GuHhMXWNPRaYw65vMdfpm5ZBdzDK27WgDUHKEUWyVHgW","direct","100409485"
"hXoNxqbrBpJcdfqj5n8A8sh2XQVqCAwDgjcpvc6LraM","direct","109336118"
"CsVvNEpuMa9H2wsNjnV8NkooYVS299qr58cu35dTPzJt","direct","130210492"
"dHPAHZF2jtNqdHmyMkfrqEwygeyRpzT9pDhTChZw4wa","direct","199800048"
"7V9ntWHYF2Z1UJV5u4vwLurpHV4p5aG6rMgFKmmkGhvB","direct","109356865"
"5q4EfTNGtbkjh6NXmtARh7bPciCnKthPFoUuKwXUBL5n","direct","109373064"
"7BwcSan3ndUSv5FW7JpfwuP38E3FG8B2DA1Tsv33Ebyz","direct","109373064"
"GWq1m3qMjYZDD9FdY9GUmsT8CkXdysWgpqZ5obDx5B3o","direct","105487907"
"BxHf6QBYAV95bS1jnEpXPGX8jLiBQy4LptM6QYPTqJus","direct","104386098"
"BZJtyhxRsskPgizjboN63iWGUj49wF7BpvWwgdp3wxoc","direct","109336118"
"CVZ4GPU1aVomWu8RbyGEZSHzuwWPZzZ5wzkNNy98EZLk","direct","109373064"
"AL6E55vVjua2ckM8ybwN9pwgh9GmFenb5D24af96Zxfk","direct","161439374"
"CK3QSU57HjC28UQHjsnzxJzdyLtgd3UNAT5GQs2qezvA","direct","104401561"
"7c56h56DWCYSasWrym11ZvSJdS7ehM82qQ8d5BtEfgUV","direct","104366294"
"BSaDnvx2D8wpQfXYhdNRVAmsmgfzMNsznyWTHrXzAdpJ","direct","198830664"
"3hAQKYmHDPgpmJ9LNt4Lq9gfAXNWcQWrAAsxbrmnH6XN","direct","100409485"
"C89dfMKXfQnFXfHxbpDKre5C5czRKWr6cruw2K14tZjN","direct","109356865"
"8HWJ27vxh8E9JfvW3Wy2ZEAMwzh5qsjL5WEzRGKu7TDE","direct","178947597"
"6tJB9taAdPi4Mff3nZywdkw2a6tMFEGe9MFYk2zc6u3","direct","1006153135"
"13gJdFuGXGV5JxkJKQXQBLKXJeMpHXpXAymyDUp9oyUN","direct","1092476470"
"BHCbdkrtrL7oVbHkUv32y8YEcv9xYjd85ZVv1VB9dj4U","direct","149122998"
"3Jp8kpNmJEtbqrNreHWRe2bbVmjRkRoxavWkqX7PYiTm","direct","109356865"
"FvmgoeYi4QpiK7xyKRLzGzYrdqAfwYzTZdQByFWnRHcD","direct","109356865"
"AGnatYYbf3oM4Ms6xsVrz1E3es8MyFERwcsqeNfLYcWZ","direct","101418660"
"71RfS1BwStm7odnjEjaFL5gw1oegQ3NzcsWWwU2aoNbB","direct","803802812"
"Gt2pffiLvDtzno8WT2wwvBZDVH3ZcVVKGsNbUNZcvCjb","direct","109356865"
"4FCiKWzm3W1orghHNVbkxZdLcoDtmdgMmBFPHByNwMRg","direct","149122998"
"Ev9q7KJUypcYuV3BDYa3PmExFgPGdmSDAaVzZUUNbYNz","direct","497087252"
"AdorcEApU7r1yVmMf1vCzNFn27ZYHegPa2wkskqZNeR4","direct","994153320"
"31NfbDANTo6avkbqgPYFibZnt458zew6z4iwyGEpq9be","direct","159064531"
"HyTWK3Pb1fxo8RCvRQLNTPrqS5rn5HgxhsdKVU4gG46","direct","119035150"
"AeqF4W2d3VVY3bMuoDqGnkXrHtwEMnGaB5wqPkDfZKsv","direct","255135986"
"9YihuesNDktGGJtALQh67STr7HYPpKtb8jKMEgTdgmiz","direct","109356865"
"AFvcmK7wnQ9jCh4ugSb9vrUV48HB2sdtRcFq9jfQ5mnG","direct","104401561"
"6RYmN2ULuo3F6nHxU8YKtBZxHAAqXvt9HCHKVzHbsjZe","direct","100409485"
"4mAeCBbUuRotXviibCCUQb6suij7fWoVv7sZvwvyG5XW","direct","223690730"
"2butw1krGarsLBi6fPiN87XkxzCTVd2YLLn8wzKdG9K7","direct","119298398"
"C9sefzY6NySExfw36E5mvACcLtpJQeyZi6ojZ5949G39","direct","108740654"
"7k5mCHMbkkSbwGewiQHS5GiNi1bAzbkESx7TuAp9GysW","direct","109356865"
"HqhkVjcQyMMJoyXuMscxPeCDBofJEnV62Z2qPNF9eXgs","direct,quarry","3136555579"
"96BJbhN1aEVvMzSPKka9M9fHzJgnVSC658VJoKzzC81S","direct","148975428"
"EwBc6nUZsRiqb2kV2nwGhR1zCk4hbQScTbsZTn7yRSLV","direct","99415332"
"8PPK2czZYJqjT5tmekJaRpaDMG22X1Hbg2kLvCua4RFs","direct","109373064"
"BRmfXWGB3k18XnpxD6BcpFCaFYzSMuhN19FyH3a6gffG","direct","198860117"
"967gH8V65NrUqUEDSu7GGNbMFGtkkhchm1YjpRiDc9uu","direct","198860117"
"EerEPqKbfWxPKDzehJkjPNpTtkPJb89mMLnBQr3pBg9C","direct","109390269"
"D2JAYeZp7dZgyRW35y8Bg4imbDp8auYyWoBiq9wsSvSy","direct","111366546"
"28NmcPsB25bAhwXHSJEuEkp9NG74foBoonaLCgsMdqLq","direct","238058796"
"6K9WeyURNtAPmxQ7g6SJvNSdJ1YShzpb4WUpxFTUFJB7","direct","109356865"
"ACteUb1cgS3fmcQbyEnYtqp9fqTuKFTRW6nG5kxPkuwL","direct","109373064"
"9PaUij4aYScvypHwACvyaZEeyQDyZ5RiJi7PuPM9ZZd","direct","129239931"
"EHUFbuvE7akzCesUmsgPb5NdHcV2D6j5FK3x8iyj3toD","direct","1093730647"
"FqcWqMjC85oD6Ysrz6vtu2yBfSHKkqrAokppQJadbfNj","direct","109420523"
"EqvWKFbQXf83Snfsc66JkrqpafWywpnoz1dQiiwwwAgs","direct","1407768576"
"BCCBnrzxMjzW3DkgyMhQ24esD3FhyMFgmJabUZFRBgXx","direct","198860117"
"AkyH99F1jUyQ6CbZgC95cAnfoSyefw1coHPFRG7EVVW4","direct","109356865"
"AVwnjaDvJdwPzgmKmKnErAZmPGRUuge37pERh3sg7akL","direct","109373064"
"6NVKvB6ojzsikBHS4ddw9GdvALT1bJ2sXuEfPb6LeQ4F","direct","109356865"
"FQjjpVqAPhz6guNTrQRsYn4QzB1fp4yNgxVZh7azsWWH","direct","109356865"
"GZjco2NiMvT966cJEv7xdCDnPcQHeqbsnvW9q6hdBAoV","direct","109356865"
"6nY4YV3HaLiCF61cb6ymYsmbeJWYVFK3oJEPYVhbyrS2","direct","109356865"
